close_time,open,high,low,close,volume,quote_volume,trades,taker_volume,taker_quote_volume
2019-08-14 15:59:59,10515.43,10594.78,10471.0,10514.08,1663.704691,17508848.42502512,16970.0,930.2666119999999,9788975.69171246
2019-08-14 16:59:59,10514.05,10629.0,10339.57,10347.13,4548.552991,47492994.81111071,43649.0,1970.933529,20598037.58512118
2019-08-14 17:59:59,10349.16,10362.06,10100.0,10239.28,8410.245989000001,85739512.13567896,73735.0,4079.427792,41563234.02364722
2019-08-14 18:59:59,10235.91,10274.96,10150.0,10174.16,2176.729453,22226701.32129537,27113.0,1177.5724910000001,12027508.57118731
2019-08-14 19:59:59,10174.14,10235.0,10127.01,10137.77,1305.427952,13303959.72450836,17962.0,608.760811,6206873.03230798
2019-08-14 20:59:59,10140.74,10218.18,10103.0,10190.26,1306.63112,13288444.31936794,17680.0,605.423984,6157775.17834794
2019-08-14 21:59:59,10192.09,10283.94,10169.25,10211.53,1085.009994,11088998.32495087,15980.0,583.394999,5962186.47964708
2019-08-14 22:59:59,10211.55,10268.0,10191.05,10240.07,979.8648009999999,10025961.94144322,15006.0,503.190623,5147130.07803491
2019-08-14 23:59:59,10241.31,10253.66,9928.1,10050.37,4877.997796,49032757.35535905,38363.0,2065.3355739999997,20769619.68769848
2019-08-15 00:59:59,10055.16,10234.08,10050.48,10133.79,2997.04958,30401297.09208285,27210.0,1391.051954,14119110.73143754
2019-08-15 01:59:59,10134.18,10135.8,10030.52,10095.05,1806.565707,18219041.70694365,17429.0,651.419128,6569377.4537187
2019-08-15 10:59:59,10085.65,10169.65,9945.86,10059.74,4018.303386,40538981.69057834,36442.0,1934.173446,19507336.53151387
2019-08-15 11:59:59,10059.74,10219.7,10053.29,10158.55,2206.914094,22384245.22201924,25207.0,1267.399628,12854977.38738132
2019-08-15 12:59:59,10160.14,10180.0,9920.0,9997.09,2883.973795,28944735.13500425,30069.0,1228.025881,12325018.34203435
2019-08-15 13:59:59,9997.12,10050.34,9911.0,10015.53,2112.227882,21094397.16526669,21872.0,1148.3206369999998,11469882.93855265
2019-08-15 14:59:59,10015.53,10100.0,9958.37,10010.33,1703.3438370000001,17075702.18660908,18749.0,933.9521,9362729.76288252
2019-08-15 15:59:59,10009.75,10108.0,9972.0,10094.59,1818.397499,18295725.86717066,19282.0,1063.4949199999999,10704506.52200122
2019-08-15 16:59:59,10092.96,10165.0,9999.1,10051.97,2615.522718,26353635.08641867,21665.0,1532.8668519999999,15458378.45879566
2019-08-15 17:59:59,10051.17,10066.0,9980.0,10023.75,1393.156116,13959410.49917215,11971.0,615.962889,6173311.60683764
2019-08-15 18:59:59,10024.2,10085.19,10015.68,10041.57,1012.194656,10178980.82975906,9985.0,569.121747,5723205.25257235
2019-08-15 19:59:59,10041.57,10145.09,10024.76,10106.68,1239.880998,12519707.10998422,12607.0,600.068909,6059875.79674245
2019-08-15 20:59:59,10106.68,10393.29,10090.57,10370.0,4849.603940999999,49866895.66857502,40579.0,2807.0742379999997,28862820.07693425
2019-08-15 21:59:59,10370.0,10414.72,10290.0,10338.27,2911.1681940000003,30152405.90388216,33778.0,1371.729382,14212578.77904942
2019-08-15 22:59:59,10338.25,10458.18,10322.0,10395.92,2134.625783,22200059.58511339,19374.0,1275.365245,13268495.7698307
2019-08-15 23:59:59,10395.49,10460.0,10240.09,10293.93,2471.522934,25520634.33933178,27149.0,1198.055962,12387840.19397178
2019-08-16 00:59:59,10296.77,10368.29,10250.0,10302.36,1294.729643,13359293.40513546,14979.0,616.970077,6365538.87211091
2019-08-16 01:59:59,10304.45,10398.54,10302.49,10353.4,917.3373310000001,9509771.51754669,13254.0,395.779993,4102581.84219343
2019-08-16 02:59:59,10353.11,10417.0,10327.62,10350.39,1120.959369,11639111.46455116,15301.0,624.094293,6482017.30883591
2019-08-16 03:59:59,10350.27,10359.11,10271.0,10324.61,1041.763624,10746531.10272225,14824.0,549.757989,5670722.48593709
2019-08-16 04:59:59,10327.02,10342.2,10064.81,10091.88,2792.128646,28449412.18439295,29210.0,1082.283173,11020916.99039829
2019-08-16 05:59:59,10091.88,10149.1,9750.0,9908.92,7274.9454049999995,72241620.38902704,53696.0,2767.094558,27436259.60713545
2019-08-16 06:59:59,9908.92,10050.0,9860.73,9971.79,2635.014051,26166661.3069776,25057.0,1228.408557,12206536.17403436
2019-08-16 07:59:59,9982.95,10025.0,9854.52,9937.0,1592.7903019999999,15818465.82267318,15140.0,896.391757,8907881.17328168
2019-08-16 08:59:59,9937.57,10108.01,9872.01,10073.51,2074.163853,20713077.49456918,20631.0,1061.156062,10600165.47973853
2019-08-16 09:59:59,10074.63,10149.0,10032.67,10094.95,1354.2394869999998,13667388.86381457,14767.0,701.823346,7085014.42867228
2019-08-16 10:59:59,10094.55,10130.0,10033.51,10089.92,958.830285,9660686.34839303,11787.0,527.129871,5312036.20026412
2019-08-16 11:59:59,10086.5,10225.0,9810.0,10148.92,4296.5060189999995,43055736.68176625,37132.0,2307.018539,23175898.96389726
2019-08-16 12:59:59,10146.73,10211.41,10117.97,10200.17,2647.850534,26913607.20388196,25076.0,1514.4145039999999,15397146.45849727
2019-08-16 13:59:59,10198.7,10205.8,10055.0,10113.89,1434.366772,14518998.05890541,16969.0,702.344882,7107605.36852863
2019-08-16 14:59:59,10112.99,10155.8,10037.97,10089.99,1057.844116,10692020.47263687,14132.0,580.077,5866715.43988967
2019-08-16 15:59:59,10089.93,10469.0,10055.12,10386.04,5420.405285,55952547.04658373,37611.0,3261.680434,33663171.2624391
2019-08-16 16:59:59,10388.99,10438.01,10306.0,10405.0,2248.165845,23310622.01728965,21882.0,1284.762626,13324581.55215417
2019-08-16 17:59:59,10403.42,10536.03,10375.0,10396.21,3646.575589,38214880.0276961,28733.0,1621.115973,16990794.10000554
2019-08-16 18:59:59,10396.21,10469.84,10390.0,10409.05,1256.478084,13100553.9793998,13672.0,649.928492,6777423.10938967
2019-08-16 19:59:59,10409.48,10490.26,10402.0,10451.75,894.701531,9348047.80917041,13199.0,504.69448,5272937.11849646
2019-08-16 20:59:59,10451.75,10515.0,10351.12,10377.09,1684.7845739999998,17572441.88459136,17426.0,803.684896,8385651.15736608
2019-08-16 21:59:59,10376.6,10432.0,10371.05,10428.0,617.936446,6433189.31565065,9817.0,352.632804,3670980.11296006
2019-08-16 22:59:59,10427.89,10476.7,10222.0,10389.91,2385.579139,24672862.87781561,26105.0,1163.1105539999999,12035993.60072668
2019-08-16 23:59:59,10389.91,10434.0,10277.0,10331.54,1110.046988,11500919.12258561,14340.0,621.6766769999999,6442678.0915391
2019-08-17 00:59:59,10331.15,10359.99,10201.0,10234.05,1615.590799,16583942.84421621,17035.0,825.3550740000001,8472808.59041131
2019-08-17 01:59:59,10237.52,10383.29,10212.94,10381.59,984.9470029999999,10155327.96539875,13812.0,564.081265,5815889.01530003
2019-08-17 02:59:59,10378.24,10421.92,10306.0,10335.44,774.672521,8025343.07493657,12235.0,381.77004,3954745.63361118
2019-08-17 03:59:59,10335.59,10376.92,10280.05,10284.87,1134.468351,11714240.79671665,14184.0,741.076042,7650236.54553517
2019-08-17 04:59:59,10285.33,10355.0,10252.88,10346.06,1072.8723109999999,11057783.80785989,12253.0,637.625197,6569750.18540625
2019-08-17 05:59:59,10345.1,10391.44,10290.0,10377.32,634.387979,6558967.24622455,11763.0,328.535589,3397631.72108085
2019-08-17 06:59:59,10377.83,10398.99,10322.15,10332.3,892.429751,9246385.98048726,12909.0,500.53823600000004,5187188.86434564
2019-08-17 07:59:59,10332.67,10376.53,10320.0,10357.99,624.90214,6467855.62639482,10441.0,335.32802599999997,3470934.38710656
2019-08-17 08:59:59,10356.73,10465.14,10314.21,10390.31,1670.003165,17357265.92450478,19988.0,936.599467,9740665.14508828
2019-08-17 09:59:59,10390.81,10450.0,10355.55,10438.28,1052.024753,10955532.91991225,12979.0,612.9876360000001,6382988.66080923
2019-08-17 10:59:59,10438.0,10448.09,10365.0,10380.34,1016.698493,10575751.2963696,12687.0,471.185946,4901840.01368124
2019-08-17 11:59:59,10379.86,10387.29,10317.0,10333.23,1123.307066,11626623.2103764,13754.0,524.926836,5434251.09337261
2019-08-17 12:59:59,10330.76,10371.0,10260.7,10331.97,1120.826482,11574896.76032259,12340.0,504.017736,5209004.83196243
2019-08-17 13:59:59,10334.04,10363.22,10285.36,10358.02,1013.268908,10450542.43761254,13205.0,527.732212,5444066.50207357
2019-08-17 14:59:59,10358.04,10358.45,10305.85,10310.44,1282.656101,13254400.77604759,10009.0,370.61433,3830603.16541863
2019-08-17 15:59:59,10309.46,10345.26,10252.36,10312.27,1071.2271150000001,11044231.66582892,12426.0,599.459175,6181730.50612357
2019-08-17 16:59:59,10312.29,10357.0,10275.0,10280.0,1199.982051,12384458.11707915,11876.0,698.124983,7207677.16442833
2019-08-17 17:59:59,10277.13,10313.01,10010.58,10079.43,4151.029874,42152020.61729407,32690.0,1723.8431620000001,17529010.62484914
2019-08-17 18:59:59,10080.21,10239.0,10000.0,10177.44,2406.824584,24335424.45088538,19350.0,1164.345167,11794501.22238293
2019-08-17 19:59:59,10178.99,10209.31,10160.0,10167.24,742.034666,7554134.41219488,8756.0,413.21550099999996,4206532.65492831
2019-08-17 20:59:59,10167.0,10183.61,10049.0,10080.91,1064.781886,10767325.3224538,13707.0,474.256746,4797194.86922306
2019-08-17 21:59:59,10080.4,10178.99,10074.92,10144.29,751.800002,7617206.03359119,11921.0,415.173429,4207805.00727451
2019-08-17 22:59:59,10144.2,10239.71,10120.03,10236.13,803.335343,8183054.0073862,12348.0,447.94485999999995,4563256.1553975
2019-08-17 23:59:59,10236.11,10250.0,10178.57,10216.02,796.509857,8133613.73648842,10127.0,474.213085,4842446.78542277
2019-08-18 00:59:59,10216.05,10278.88,10207.24,10227.21,533.054527,5459082.1738508,7816.0,310.513078,3180022.81297245
2019-08-18 01:59:59,10227.19,10240.46,10151.42,10183.59,553.690481,5643182.52808546,8659.0,268.69921600000004,2739066.59543735
2019-08-18 02:59:59,10183.46,10207.42,10151.42,10168.76,486.120274,4948064.59437337,7622.0,207.326372,2111751.93743515
2019-08-18 03:59:59,10168.43,10178.66,10102.56,10113.99,782.368369,7926779.98541632,10478.0,346.894791,3513718.52886732
2019-08-18 04:59:59,10112.97,10142.3,10080.0,10132.54,824.3724179999999,8328520.6725788,9177.0,371.700923,3757844.89832452
2019-08-18 05:59:59,10133.95,10155.0,10105.01,10140.02,427.021608,4325329.68403174,7057.0,258.732417,2620863.28514032
2019-08-18 06:59:59,10140.94,10201.14,10140.04,10166.87,614.021405,6244480.69960089,8374.0,348.800575,3547700.20423373
2019-08-18 07:59:59,10166.05,10176.96,10115.97,10139.41,444.1506,4503612.42536026,7249.0,207.341655,2102788.21138358
2019-08-18 08:59:59,10139.43,10160.0,10095.25,10111.55,670.835445,6791619.04033897,8890.0,335.33671,3395629.68594195
2019-08-18 09:59:59,10109.85,10220.0,10106.41,10194.55,1526.159722,15541163.77132838,12484.0,1082.670006,11031106.04345909
2019-08-18 10:59:59,10194.55,10410.0,10170.33,10357.95,2651.602316,27360550.92058841,24783.0,1737.7415839999999,17928918.90194195
2019-08-18 11:59:59,10357.84,10439.93,10326.57,10394.0,1346.691606,13974538.03086033,14576.0,717.230741,7443404.58630234
2019-08-18 12:59:59,10392.92,10438.0,10354.14,10375.15,1086.788999,11291339.67271156,12445.0,625.7488480000001,6502552.15031414
2019-08-18 13:59:59,10376.5,10498.0,10370.8,10429.84,1564.290282,16305938.94361258,16598.0,1030.983735,10749776.68587247
2019-08-18 14:59:59,10429.97,10500.0,10368.88,10374.9,1683.6329050000002,17580253.81736551,14783.0,828.876347,8659542.20210636
2019-08-18 15:59:59,10372.18,10434.09,10370.87,10386.42,1408.5143779999999,14655459.8672874,12786.0,1029.162413,10709495.29082103
2019-08-18 16:59:59,10388.53,10467.47,10386.41,10414.4,1093.612151,11412756.80090442,13732.0,674.588251,7040015.2150132
2019-08-18 17:59:59,10413.41,10438.98,10335.0,10378.49,893.148212,9281471.49435865,11098.0,370.785547,3855414.03203163
2019-08-18 18:59:59,10379.57,10400.0,10359.45,10379.1,913.0200609999999,9470663.48241669,8049.0,310.315476,3220372.30616339
2019-08-18 19:59:59,10380.57,10415.25,10335.0,10371.0,1453.578933,15073803.83743098,9008.0,320.494034,3326135.06108429
2019-08-18 20:59:59,10372.07,10387.73,10307.92,10356.86,761.1186690000001,7881254.00600151,9036.0,364.367294,3773642.38067752
2019-08-18 21:59:59,10355.68,10417.28,10343.0,10412.94,538.303432,5583298.62759659,8963.0,366.763269,3804684.81595137
2019-08-18 22:59:59,10412.94,10435.0,10305.0,10345.91,1228.796304,12729926.93336624,13560.0,553.454764,5737383.84224887
2019-08-18 23:59:59,10346.15,10360.0,10285.01,10306.78,600.502075,6195780.45052056,8482.0,292.950511,3022942.04324385
2019-08-19 00:59:59,10306.17,10328.11,10258.6,10325.45,866.600397,8916721.1412173,10153.0,456.11693499999996,4694844.37832377
2019-08-19 01:59:59,10325.79,10368.08,10280.01,10337.19,672.830963,6951574.04504488,8967.0,292.087867,3017747.40925642
2019-08-19 02:59:59,10336.23,10439.99,10334.98,10399.3,1123.1618449999999,11678106.28465175,11133.0,674.3950150000001,7012163.00377306
2019-08-19 03:59:59,10400.12,10419.98,10351.0,10398.23,735.373643,7637927.41478751,8826.0,398.430967,4138963.65169976
2019-08-19 04:59:59,10398.23,10421.0,10356.74,10367.4,609.827224,6330975.66231373,8004.0,303.768791,3153743.67000499
2019-08-19 05:59:59,10368.13,10399.0,10350.0,10366.39,769.046877,7972860.87901039,8540.0,294.825885,3058109.39910657
2019-08-19 06:59:59,10363.87,10467.9,10350.01,10460.0,1251.508028,13039251.30894396,12043.0,768.6421330000001,8011222.86695128
2019-08-19 07:59:59,10460.0,10735.99,10448.57,10722.1,6918.490359,73445017.37254487,44079.0,4370.456407,46325446.90104481
2019-08-19 08:59:59,10724.59,10748.97,10660.75,10678.0,1676.295887,17917736.37629586,14472.0,901.361705,9635346.66116824
2019-08-19 09:59:59,10678.24,10712.61,10635.62,10646.04,2399.859289,25628535.78663078,15437.0,1763.068089,18832045.25779471
2019-08-19 10:59:59,10648.16,10710.64,10646.08,10680.03,1108.36328,11840774.26333502,10945.0,652.727039,6973635.65126045
2019-08-19 11:59:59,10680.03,10780.0,10645.0,10672.81,2033.31863,21793275.64628589,18058.0,965.1112820000001,10349758.95055884
2019-08-19 12:59:59,10670.77,10694.53,10591.41,10681.53,1968.406257,20974889.09216128,15798.0,941.5961789999999,10034734.9556619
2019-08-19 13:59:59,10681.53,10716.64,10650.21,10709.98,876.265902,9367182.4662888,10471.0,439.834747,4702882.31778341
2019-08-19 14:59:59,10709.99,10749.0,10681.0,10717.46,1170.250724,12540800.81926694,15761.0,695.769503,7456872.16702724
2019-08-19 15:59:59,10717.46,10723.36,10665.0,10707.8,1789.91439,19141774.95103273,13011.0,699.3095400000001,7480902.02928985
2019-08-19 16:59:59,10706.56,10744.0,10580.0,10664.72,2312.5211879999997,24654206.79511443,20143.0,929.545968,9918265.394130198
2019-08-19 17:59:59,10662.03,10710.0,10660.61,10707.0,753.592525,8057930.42943722,8087.0,502.406658,5372554.09476551
2019-08-19 18:59:59,10707.69,10737.73,10688.24,10716.9,837.565355,8974212.47033621,8758.0,547.152915,5862438.48824251
2019-08-19 19:59:59,10717.69,10825.1,10655.0,10685.88,2255.103596,24197758.04203739,19991.0,1201.441107,12897727.27341991
2019-08-19 20:59:59,10685.59,10704.44,10618.01,10675.09,1044.762759,11145394.41793663,11986.0,458.71227000000005,4895065.22582591
2019-08-19 21:59:59,10677.7,10732.0,10675.01,10710.37,603.018888,6454889.71545409,8430.0,337.87784,3616407.9427128998
2019-08-19 22:59:59,10710.95,10817.77,10693.8,10770.09,997.723711,10737527.85362089,12374.0,532.0560889999999,5725539.99638098
2019-08-19 23:59:59,10772.37,10930.0,10770.09,10915.54,2469.5175,26834117.79371103,21555.0,1464.741641,15919437.65839727
2019-08-20 00:59:59,10914.73,10949.96,10871.0,10890.77,1823.5361710000002,19896928.052311998,13585.0,905.4475369999999,9879763.10470371
2019-08-20 01:59:59,10890.83,10923.79,10842.96,10886.0,974.857118,10612954.450678099,10598.0,468.73514400000005,5103448.11464548
2019-08-20 02:59:59,10886.0,10889.92,10842.0,10875.46,822.194563,8931273.48563212,9112.0,480.28368099999994,5217235.33882239
2019-08-20 03:59:59,10875.46,10878.06,10766.0,10788.84,1548.214025,16735961.85637235,14399.0,708.4073,7656294.77620072
2019-08-20 04:59:59,10788.97,10837.77,10768.87,10811.4,908.2184880000001,9812363.40716958,10017.0,462.229787,4994017.26640371
2019-08-20 05:59:59,10811.4,10816.0,10751.0,10761.3,729.24665,7864813.0382358,8779.0,303.958127,3278998.76153492
2019-08-20 06:59:59,10759.85,10800.0,10714.0,10791.88,1842.7826579999999,19837688.1142176,14743.0,1164.7705460000002,12544271.90619634
2019-08-20 07:59:59,10791.0,10824.13,10779.0,10808.74,1119.542027,12094323.95586821,10699.0,799.303586,8634800.15182194
2019-08-20 08:59:59,10810.0,10811.56,10635.84,10687.36,2201.2736760000003,23600003.68906545,19553.0,916.4332310000001,9822967.05583293
2019-08-20 09:59:59,10687.33,10714.03,10560.0,10705.63,3758.0023060000003,39915061.19229183,23129.0,1355.906633,14415835.31316612
2019-08-20 10:59:59,10704.54,10714.24,10640.0,10652.57,1017.691264,10866569.34504763,11225.0,550.6246309999999,5879441.2499325
2019-08-20 11:59:59,10649.32,10710.0,10619.93,10708.82,1570.81129,16731436.83862373,12227.0,688.512535,7338459.10521477
2019-08-20 12:59:59,10708.82,10713.96,10632.11,10644.99,752.881442,8026509.35515133,9951.0,362.7,3867405.05667773
2019-08-20 13:59:59,10642.33,10697.98,10640.22,10654.0,750.868292,8014292.23321652,9602.0,414.597016,4425501.26871793
2019-08-20 14:59:59,10653.96,10679.97,10580.0,10612.11,2106.900259,22399205.69934689,16250.0,746.6765809999999,7934515.07819578
2019-08-20 15:59:59,10612.11,10752.0,10580.0,10744.54,2491.011968,26581192.12451512,17772.0,1288.308989,13771483.21507992
2019-08-20 16:59:59,10744.54,10797.44,10684.0,10745.95,1655.457606,17801100.80981768,14807.0,816.349473,8779224.05056132
2019-08-20 17:59:59,10745.95,10780.16,10732.55,10762.44,700.308901,7531849.88142936,10318.0,374.816467,4031093.79135364
2019-08-20 18:59:59,10762.9,10767.87,10711.2,10753.84,682.30829,7327019.26668604,10348.0,392.976041,4219934.40317957
2019-08-20 19:59:59,10754.84,10767.0,10723.85,10734.1,478.29632599999997,5139137.28206383,8374.0,248.135482,2666176.5294856
2019-08-20 20:59:59,10734.0,10755.02,10650.0,10717.45,1248.161786,13338781.68215687,12622.0,744.264279,7951801.76824169
2019-08-20 21:59:59,10717.45,10834.28,10693.13,10793.94,1440.2290380000002,15527398.27914974,15488.0,900.864366,9710519.53603996
2019-08-20 22:59:59,10794.02,10840.0,10749.93,10829.65,867.172418,9363707.632065801,10693.0,492.023646,5313539.40003411
2019-08-20 23:59:59,10832.61,10842.03,10725.0,10760.51,808.955117,8714881.46561296,10774.0,431.219651,4645795.93688447
2019-08-21 00:59:59,10760.51,10804.13,10670.01,10693.14,1165.102089,12504914.94850088,14139.0,563.938454,6057413.57063056
2019-08-21 01:59:59,10692.71,10710.76,10634.39,10686.09,960.0739890000001,10249843.46429352,11416.0,493.713572,5272836.90228686
2019-08-21 02:59:59,10684.51,10708.28,10560.0,10603.91,2119.8925600000002,22504024.11757176,16097.0,652.152208,6931446.17017396
2019-08-21 03:59:59,10604.65,10639.99,10225.02,10323.18,7019.134540999999,72812783.77429877,45468.0,2154.6805670000003,22378606.91123907
2019-08-21 04:59:59,10322.05,10330.75,10177.96,10210.51,3758.8928200000005,38553320.66682448,31496.0,1560.3682919999999,15991949.59103273
2019-08-21 05:59:59,10209.95,10296.72,10172.0,10250.8,1447.7802609999999,14832272.89523701,16819.0,761.830981,7805137.72039371
2019-08-21 06:59:59,10251.7,10288.0,10115.0,10181.38,2064.564175,21029187.18383292,22924.0,934.99091,9528810.21481751
2019-08-21 07:59:59,10181.36,10227.06,10111.0,10138.99,1148.9894800000002,11702070.19231446,15037.0,616.422494,6279497.54199276
2019-08-21 08:59:59,10138.99,10205.0,10136.23,10180.28,939.970683,9563436.90696292,13213.0,499.583826,5083589.08889036
2019-08-21 09:59:59,10181.1,10254.97,10141.56,10216.0,1452.1625880000001,14818305.8658664,15283.0,673.987968,6879208.1497985
2019-08-21 10:59:59,10215.4,10216.0,10081.0,10157.94,2245.3917469999997,22775581.71807208,20817.0,827.546427,8403355.89681377
2019-08-21 11:59:59,10156.41,10187.8,10105.84,10179.01,1247.386268,12664753.01370327,15449.0,719.705142,7309145.7861308
2019-08-21 12:59:59,10179.01,10183.79,9921.16,9981.38,4286.667717,42955814.74060461,38262.0,1732.832321,17365845.12715894
2019-08-21 13:59:59,9980.55,10000.0,9934.28,9962.28,2236.531649,22299659.12473964,19168.0,1242.6706199999999,12392656.58294966
2019-08-21 14:59:59,9962.28,10070.85,9958.81,10014.03,2693.692319,26987899.08055586,19252.0,1780.5345670000002,17834910.77844974
2019-08-21 15:59:59,10013.98,10085.0,9958.0,9986.77,1696.974884,17013193.02689508,20800.0,856.415608,8587368.43259791
2019-08-21 16:59:59,9986.77,10150.0,9858.0,10132.91,3580.4207810000003,35897682.23909951,32221.0,1818.394201,18269902.22643418
2019-08-21 17:59:59,10133.32,10158.0,10081.75,10111.34,833.622275,8433824.00202463,11801.0,463.94128600000005,4694302.81403176
2019-08-21 18:59:59,10113.02,10144.36,10080.0,10085.29,722.783886,7303474.01586443,11552.0,418.506192,4228909.9445765
2019-08-21 19:59:59,10087.29,10129.59,10052.42,10106.28,905.135377,9129509.97446833,11364.0,575.8578769999999,5807436.59515085
2019-08-21 20:59:59,10107.14,10198.85,10102.9,10151.2,1679.032126,17062550.02339334,16565.0,771.2402,7834990.132367799
2019-08-21 21:59:59,10151.2,10185.99,10050.1,10052.48,968.7218949999999,9794267.64498748,13479.0,399.293434,4040453.93965178
2019-08-21 22:59:59,10051.49,10105.2,10040.0,10072.45,716.081898,7213015.36703383,10256.0,386.273766,3890677.10805585
2019-08-21 23:59:59,10074.48,10147.05,9980.0,10142.57,1466.713274,14787890.53077177,15936.0,660.949648,6664683.63965549
2019-08-22 00:59:59,10140.82,10163.56,10038.52,10074.2,1002.585765,10120022.04763527,12822.0,543.13406,5481712.60458983
2019-08-22 01:59:59,10076.01,10089.01,9785.0,9816.42,3715.280911,36759870.23555489,32727.0,1480.978773,14667390.77543532
2019-08-22 02:59:59,9819.03,9956.62,9762.0,9924.76,2623.8334609999997,25861631.98692893,24766.0,1418.447426,13985792.08583624
2019-08-22 03:59:59,9927.0,9943.99,9870.0,9872.48,1037.661278,10281303.71992465,11316.0,554.247428,5491364.65768416
2019-08-22 04:59:59,9872.72,10033.73,9860.0,9974.36,1351.016066,13454820.90566172,16009.0,802.495954,7992103.92893419
2019-08-22 05:59:59,9972.72,10030.0,9931.26,9972.53,1053.601799,10521870.57824286,12609.0,566.223908,5655309.25466024
2019-08-22 06:59:59,9972.55,10045.0,9881.46,9991.79,1846.161914,18408772.12760003,17718.0,989.800835,9875502.73208955
2019-08-22 07:59:59,9990.49,10010.5,9960.0,9973.83,871.797941,8708288.29648466,11877.0,519.135813,5186223.9559526
2019-08-22 08:59:59,9972.33,9983.0,9902.0,9922.23,1090.162212,10835314.87490711,15504.0,551.0243839999999,5476897.65651662
2019-08-22 09:59:59,9922.08,9994.0,9900.0,9986.81,1226.597672,12219548.97102318,13669.0,644.1512759999999,6420200.53219848
2019-08-22 10:59:59,9986.24,10070.0,9979.04,10021.9,1335.587979,13398288.48081285,17036.0,844.996667,8476758.51202558
2019-08-22 11:59:59,10020.64,10024.42,9880.01,9966.53,1832.943268,18232905.76383274,19577.0,717.991509,7145038.25433872
2019-08-22 12:59:59,9966.68,10070.0,9950.0,10043.08,1873.9117489999999,18776815.05768557,19476.0,1162.485875,11651594.04579177
2019-08-22 13:59:59,10043.1,10145.0,10042.48,10117.78,2009.4779600000002,20310842.279005103,21372.0,1189.820286,12025950.58253361
2019-08-22 14:59:59,10115.92,10125.0,10053.0,10097.93,1289.9019449999998,13016025.00513117,16935.0,657.291791,6632483.42901883
2019-08-22 15:59:59,10097.93,10183.69,10082.0,10112.65,1685.764602,17070424.84932261,19902.0,1035.259454,10484400.74972199
2019-08-22 16:59:59,10112.64,10143.0,10060.0,10114.12,1222.844244,12344390.60491241,18536.0,639.287379,6455097.16569241
2019-08-22 17:59:59,10116.0,10184.98,10101.0,10154.94,1321.00109,13401104.48964879,17154.0,721.518171,7321128.16717104
2019-08-22 18:59:59,10153.93,10242.0,10150.0,10191.52,1931.091609,19699094.62550881,19976.0,946.483207,9657285.70203359
2019-08-22 19:59:59,10191.48,10219.41,10132.14,10161.22,839.0398769999999,8539501.11544883,13238.0,411.971343,4193480.45801626
2019-08-22 20:59:59,10164.91,10210.0,10153.71,10169.99,528.498404,5383147.77633121,10633.0,317.510377,3234203.65541346
2019-08-22 21:59:59,10166.42,10179.38,10089.28,10129.11,1056.912573,10700952.44273966,14886.0,540.404948,5469786.01326341
2019-08-22 22:59:59,10129.47,10189.99,10128.76,10158.54,624.4182559999999,6348506.29882435,11048.0,314.782216,3200222.13262735
2019-08-22 23:59:59,10158.86,10169.25,10090.88,10099.88,689.550163,6978000.3736714,12362.0,352.51122000000004,3567040.18366904
2019-08-23 00:59:59,10099.9,10135.55,10019.79,10108.59,1518.974517,15296665.20759684,18236.0,775.685427,7812829.713254599
2019-08-23 01:59:59,10108.97,10119.81,10056.34,10084.2,581.655571,5869096.83821011,10708.0,327.353693,3302981.79230492
2019-08-23 02:59:59,10086.98,10117.4,10052.0,10090.07,519.968836,5242421.50691468,10234.0,290.094782,2924754.77790711
2019-08-23 03:59:59,10091.87,10156.94,10078.27,10134.81,695.551488,7040588.12221045,11680.0,411.583681,4166815.20536992
2019-08-23 04:59:59,10139.33,10196.25,10130.13,10166.11,865.7262910000001,8797414.55237042,11260.0,498.89994,5069696.2793378
2019-08-23 05:59:59,10166.92,10170.24,10111.0,10133.93,651.4233320000001,6606559.64019544,9584.0,309.80373399999996,3142661.09226067
2019-08-23 06:59:59,10134.17,10228.9,10089.0,10215.74,1136.362203,11547659.6018131,13729.0,578.146706,5879298.05965443
2019-08-23 07:59:59,10217.0,10232.0,10155.0,10206.15,1395.7131960000002,14227530.28101874,15033.0,646.062012,6588484.79104159
2019-08-23 08:59:59,10206.15,10208.83,10150.15,10152.5,841.8039679999999,8568373.31516303,9886.0,387.947003,3949304.54060825
2019-08-23 09:59:59,10152.06,10174.0,10108.44,10118.97,886.6685880000001,8998823.39436597,11837.0,383.208754,3889651.66473497
2019-08-23 10:59:59,10118.94,10140.0,10060.0,10117.03,1148.535435,11603691.91448229,14472.0,487.70443200000005,4929267.53453983
2019-08-23 11:59:59,10115.09,10144.17,10071.26,10116.96,725.1240240000001,7332604.29094841,10383.0,351.46698599999996,3555247.47252438
2019-08-23 12:59:59,10115.9,10204.74,10093.04,10196.75,1191.180582,12109731.93499827,15059.0,757.300897,7700254.69938305
2019-08-23 13:59:59,10199.98,10413.31,10154.73,10348.68,3789.950328,39053529.81053464,30372.0,2468.1636399999998,25415497.16687911
2019-08-23 14:59:59,10348.74,10430.19,10348.7,10392.54,2459.669309,25541169.13820888,21705.0,1353.53153,14053894.08666593
2019-08-23 15:59:59,10395.1,10445.0,10370.34,10397.55,1530.283109,15914349.30483639,17020.0,712.604051,7412087.97079577
2019-08-23 16:59:59,10397.71,10420.0,10370.0,10386.06,907.111716,9431966.41637939,12126.0,464.926867,4835197.04464182
